"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60725099999","1995-11-14","36.4833333","8.8","144.0","JENDOUBA, TS","  61.0"," 7","  51.2"," 7","1019.0"," 7","001.9"," 7","  5.5"," 7","  8.2"," 7"," 15.9","999.9","  66.6"," ","  54.9"," "," 0.00","G","999.9","000000"
"60725099999","1995-11-15","36.4833333","8.8","144.0","JENDOUBA, TS","  60.3"," 7","  50.0"," 7","1018.6"," 7","001.5"," 7","  8.4"," 7","  4.3"," 7","  9.9","999.9","  71.6"," ","  49.1"," "," 0.02","G","999.9","010000"
"60725099999","1995-11-16","36.4833333","8.8","144.0","JENDOUBA, TS","  62.1"," 5","  50.4"," 5","1017.5"," 5","000.4"," 5","  6.3"," 5","  0.4"," 5","  1.9","999.9","  78.1"," ","  43.5"," "," 0.00","G","999.9","100000"
"60725099999","1995-11-17","36.4833333","8.8","144.0","JENDOUBA, TS","  68.4"," 5","  48.0"," 5","1016.0"," 5","999.2"," 5","  9.7"," 5","  6.0"," 5","  9.9","999.9","  82.4"," ","  46.4"," "," 0.00","D","999.9","000000"
"60725099999","1995-11-18","36.4833333","8.8","144.0","JENDOUBA, TS","  67.6"," 5","  58.0"," 5","1017.5"," 5","000.5"," 5","  6.6"," 5"," 10.6"," 5"," 16.9","999.9","  77.0"," ","  60.3"," "," 0.00","H","999.9","010000"
"60725099999","1995-11-19","36.4833333","8.8","144.0","JENDOUBA, TS","  57.6"," 7","  52.0"," 7","1023.1"," 7","006.0"," 7","  4.8"," 7","  3.7"," 7","  6.0","999.9","  61.7","*","  54.7"," "," 0.12","G","999.9","010000"
"60725099999","1995-11-20","36.4833333","8.8","144.0","JENDOUBA, TS","  58.1"," 7","  48.1"," 7","1022.8"," 7","005.5"," 7","  5.9"," 7","  7.4"," 7","  9.9","999.9","  65.1"," ","  50.0"," "," 0.04","G","999.9","000000"
"60725099999","1995-11-21","36.4833333","8.8","144.0","JENDOUBA, TS","  56.6"," 7","  50.0"," 6","1024.3"," 7","007.0"," 7","  5.7"," 7","  3.7"," 7","  8.0","999.9","  65.5"," ","  50.0","*"," 0.00","G","999.9","000000"
"60725099999","1995-11-22","36.4833333","8.8","144.0","JENDOUBA, TS","  54.1"," 7","  49.3"," 7","1024.5"," 7","007.0"," 7","  5.6"," 7","  0.6"," 7","  4.1","999.9","  64.0"," ","  42.3"," "," 0.00","C","999.9","000000"
"60725099999","1995-11-23","36.4833333","8.8","144.0","JENDOUBA, TS","  56.0"," 7","  54.1"," 7","1021.6"," 7","004.3"," 7","  5.0"," 7","  1.2"," 7","  4.1","999.9","  63.0"," ","  52.7","*"," 0.04","G","999.9","000000"
"60725099999","1995-11-24","36.4833333","8.8","144.0","JENDOUBA, TS","  54.7"," 7","  50.5"," 7","1017.5"," 7","000.1"," 7","  3.2"," 7","  0.9"," 7","  4.1","999.9","  65.5"," ","  46.4"," "," 0.08","G","999.9","100000"
"60725099999","1995-11-25","36.4833333","8.8","144.0","JENDOUBA, TS","  54.4"," 7","  46.9"," 7","1014.5"," 7","997.2"," 7","  5.5"," 7","  3.1"," 7","  8.0","999.9","  67.1"," ","  42.4"," "," 0.00","G","999.9","100000"
"60725099999","1995-11-26","36.4833333","8.8","144.0","JENDOUBA, TS","  50.7"," 7","  47.6"," 7","1012.9"," 7","995.7"," 7","  4.6"," 7","  2.0"," 7","  4.1","999.9","  56.1"," ","  45.5","*"," 0.00","D","999.9","010000"
"60725099999","1995-11-27","36.4833333","8.8","144.0","JENDOUBA, TS","  54.1"," 6","  45.8"," 6","1015.1"," 6","998.0"," 6","  6.5"," 6","  2.0"," 6","  4.1","999.9","  65.8"," ","  40.6"," "," 0.02","G","999.9","000000"
"60725099999","1995-11-28","36.4833333","8.8","144.0","JENDOUBA, TS","  53.3"," 7","  46.7"," 6","1018.9"," 7","001.5"," 7","  5.6"," 7","  1.7"," 7","  4.1","999.9","  65.3"," ","  27.3"," "," 0.00","G","999.9","000000"
"60725099999","1995-11-29","36.4833333","8.8","144.0","JENDOUBA, TS","  49.9"," 7","  45.1"," 5","1018.0"," 7","000.6"," 7","  5.0"," 7","  1.1"," 7","  6.0","999.9","  59.4"," ","  40.1"," "," 0.00","D","999.9","000000"
"60725099999","1995-11-30","36.4833333","8.8","144.0","JENDOUBA, TS","  55.0"," 7","  54.3"," 7","1014.6"," 7","997.3"," 7","  3.6"," 7","  0.0"," 7","999.9","999.9","  59.0"," ","  47.8"," "," 0.24","G","999.9","010000"
"60725099999","1995-12-01","36.4833333","8.8","144.0","JENDOUBA, TS","  56.2"," 8","  54.7"," 8","1019.3"," 8","002.1"," 8","  4.0"," 8","  1.5"," 8","  6.0","999.9","  62.6"," ","  51.4"," "," 0.24","G","999.9","000000"
"60725099999","1995-12-02","36.4833333","8.8","144.0","JENDOUBA, TS","  54.6"," 7","  50.7"," 7","1025.3"," 7","007.9"," 7","  3.1"," 7","  1.1"," 7","  4.1","999.9","  62.8"," ","  47.3"," "," 0.00","G","999.9","100000"
"60725099999","1995-12-03","36.4833333","8.8","144.0","JENDOUBA, TS","  52.8"," 7","  49.8"," 7","1019.9"," 7","002.5"," 7","  3.4"," 7","  2.0"," 7","  4.1","999.9","  60.8"," ","  42.8"," "," 0.00","H","999.9","110000"
"60725099999","1995-12-04","36.4833333","8.8","144.0","JENDOUBA, TS","  54.1"," 7","  50.9"," 7","1013.5"," 7","996.3"," 7","  4.3"," 7","  2.6"," 7","  6.0","999.9","  56.8"," ","  48.6"," "," 0.24","G","999.9","010000"
"60725099999","1995-12-05","36.4833333","8.8","144.0","JENDOUBA, TS","  55.5"," 7","  48.0"," 7","1007.4"," 7","990.3"," 7","  5.8"," 7","  5.7"," 7","  9.9","999.9","  65.3"," ","  45.5"," "," 0.12","G","999.9","000000"
"60725099999","1995-12-06","36.4833333","8.8","144.0","JENDOUBA, TS","  52.9"," 7","  45.5"," 7","1010.7"," 7","994.0"," 6","  6.2"," 7","  9.1"," 7"," 15.9","999.9","  61.3"," ","  45.7"," "," 0.00","G","999.9","010000"
"60725099999","1995-12-07","36.4833333","8.8","144.0","JENDOUBA, TS","  53.1"," 6","  45.5"," 6","1018.0"," 6","000.6"," 6","  5.7"," 6","  4.0"," 6","  8.0","999.9","  63.0"," ","  36.7"," "," 0.00","C","999.9","000000"
"60725099999","1995-12-08","36.4833333","8.8","144.0","JENDOUBA, TS","  50.6"," 6","  45.1"," 6","1019.8"," 6","002.3"," 6","  5.2"," 6","  2.3"," 6","  6.0","999.9","  59.0"," ","  42.8","*"," 0.00","D","999.9","000000"
"60725099999","1995-12-09","36.4833333","8.8","144.0","JENDOUBA, TS","  49.6"," 6","  46.0"," 6","1023.2"," 6","005.6"," 6","  5.1"," 6","  0.7"," 6","  4.1","999.9","  61.9"," ","  37.4"," "," 0.00","D","999.9","000000"
"60725099999","1995-12-10","36.4833333","8.8","144.0","JENDOUBA, TS","  49.4"," 7","  47.6"," 7","1025.2"," 7","007.5"," 7","  2.9"," 7","  1.1"," 7","  6.0","999.9","  59.0"," ","  37.6"," "," 0.00","D","999.9","100000"
"60725099999","1995-12-11","36.4833333","8.8","144.0","JENDOUBA, TS","  51.1"," 8","  50.0"," 8","1022.4"," 7","004.8"," 7","  2.3"," 8","  1.0"," 8","  4.1","999.9","  59.9"," ","  42.1"," "," 0.00","D","999.9","100000"
"60725099999","1995-12-12","36.4833333","8.8","144.0","JENDOUBA, TS","  54.2"," 7","  51.0"," 7","1016.0"," 7","998.6"," 7","  3.5"," 7","  2.3"," 7","  4.1","999.9","  59.0"," ","  47.5"," "," 0.00","D","999.9","010000"
"60725099999","1995-12-13","36.4833333","8.8","144.0","JENDOUBA, TS","  54.6"," 7","  50.4"," 7","1013.6"," 7","996.4"," 6","  5.8"," 7","  8.0"," 7"," 12.0","999.9","  61.7"," ","  48.2","*"," 0.12","G","999.9","010000"
"60725099999","1995-12-14","36.4833333","8.8","144.0","JENDOUBA, TS","  50.2"," 7","  46.9"," 6","1013.6"," 7","996.2"," 7","  4.8"," 7","  2.0"," 7","  8.0","999.9","  59.7"," ","  39.9"," "," 0.00","G","999.9","000000"
"60725099999","1995-12-15","36.4833333","8.8","144.0","JENDOUBA, TS","  58.3"," 7","  47.2"," 7","1013.7"," 6","996.6"," 6","  8.3"," 7","  3.7"," 7","  9.9","999.9","  68.0"," ","  44.6"," "," 0.00","D","999.9","000000"
"60725099999","1995-12-16","36.4833333","8.8","144.0","JENDOUBA, TS","  60.2"," 7","  52.8"," 7","1015.4"," 7","997.8"," 7","  7.8"," 7","  2.6"," 7","  8.0","999.9","  72.7"," ","  49.3"," "," 0.12","G","999.9","010000"
"60725099999","1995-12-17","36.4833333","8.8","144.0","JENDOUBA, TS","  54.9"," 7","  52.5"," 7","1019.9"," 7","002.4"," 6","  5.6"," 7","  2.8"," 7","  9.9","999.9","  59.9"," ","  48.2","*"," 0.00","G","999.9","010000"
"60725099999","1995-12-18","36.4833333","8.8","144.0","JENDOUBA, TS","  54.6"," 7","  47.9"," 7","1021.7"," 7","004.2"," 7","  7.1"," 7","  5.7"," 7"," 12.0","999.9","  64.4"," ","  47.3"," "," 0.04","G","999.9","000000"
"60725099999","1995-12-19","36.4833333","8.8","144.0","JENDOUBA, TS","  53.0"," 7","  43.6"," 7","1018.4"," 7","001.0"," 7","  6.6"," 7","  5.7"," 7"," 12.0","999.9","  65.1"," ","  43.5"," "," 0.00","G","999.9","000000"
"60725099999","1995-12-20","36.4833333","8.8","144.0","JENDOUBA, TS","  54.2"," 7","  47.2"," 7","1019.5"," 7","002.1"," 7","  6.7"," 7","  1.7"," 7","  8.0","999.9","  63.5"," ","  33.3"," "," 0.00","D","999.9","000000"
"60725099999","1995-12-21","36.4833333","8.8","144.0","JENDOUBA, TS","  57.4"," 7","  49.3"," 7","1022.6"," 7","005.2"," 7","  5.1"," 7","  2.9"," 7","  8.0","999.9","  69.6"," ","  49.3"," "," 0.00","D","999.9","000000"
"60725099999","1995-12-22","36.4833333","8.8","144.0","JENDOUBA, TS","  54.0"," 6","  48.3"," 5","1020.9"," 6","002.8"," 6","  5.6"," 6","  0.7"," 6","  4.1","999.9","  68.4"," ","  39.2"," "," 0.00","D","999.9","100000"
"60725099999","1995-12-23","36.4833333","8.8","144.0","JENDOUBA, TS","  54.0"," 8","  47.1"," 8","1017.7"," 8","000.4"," 8","  7.4"," 8","  0.5"," 8","  1.9","999.9","  68.2"," ","  26.6"," "," 0.00","D","999.9","000000"
"60725099999","1995-12-24","36.4833333","8.8","144.0","JENDOUBA, TS","  63.7"," 7","  50.7"," 7","1016.0"," 7","999.0"," 7","  9.1"," 7","  6.5"," 7"," 12.0","999.9","  74.1"," ","  52.7"," "," 0.00","D","999.9","000000"
"60725099999","1995-12-25","36.4833333","8.8","144.0","JENDOUBA, TS","  62.1"," 9","  50.3"," 9","1014.1"," 9","997.1"," 9","  7.4"," 9","  5.5"," 9"," 12.0","999.9","  77.0"," ","  53.2"," "," 0.00","D","999.9","000000"
"60725099999","1995-12-26","36.4833333","8.8","144.0","JENDOUBA, TS","  59.6"," 7","  50.8"," 7","1010.5"," 7","993.4"," 7","  7.0"," 7","  0.3"," 7","  1.9","999.9","  75.7"," ","  44.6"," "," 0.00","D","999.9","000000"
"60725099999","1995-12-27","36.4833333","8.8","144.0","JENDOUBA, TS","  59.4"," 7","  48.8"," 7","1011.6"," 7","995.2"," 7","  6.2"," 7","  6.9"," 7"," 14.0","999.9","  68.4"," ","  49.1","*"," 0.01","G","999.9","010000"
"60725099999","1995-12-28","36.4833333","8.8","144.0","JENDOUBA, TS","  56.7"," 7","  52.8"," 7","1012.0"," 7","994.8"," 7","  5.5"," 7","  1.1"," 7","  6.0","999.9","  63.0"," ","  45.7"," "," 0.02","G","999.9","010000"
"60725099999","1995-12-29","36.4833333","8.8","144.0","JENDOUBA, TS","  56.3"," 7","  49.1"," 7","1016.8"," 7","999.5"," 7","  6.1"," 7","  3.4"," 7","  8.0","999.9","  66.4"," ","  49.6"," "," 0.12","G","999.9","000000"
"60725099999","1995-12-30","36.4833333","8.8","144.0","JENDOUBA, TS","  53.3"," 7","  51.2"," 7","1012.2"," 7","994.9"," 7","  4.3"," 7","  0.0"," 7","999.9","999.9","  59.0"," ","  45.3"," "," 2.76","G","999.9","010000"
"60725099999","1995-12-31","36.4833333","8.8","144.0","JENDOUBA, TS","  59.2"," 7","  52.5"," 7","1007.3"," 7","990.2"," 7","  4.9"," 7","  7.0"," 7"," 19.0","999.9","  68.0"," ","  51.3"," "," 0.16","G","999.9","010000"
